date,股票代码,open,close,high,low,volume,amount,振幅,pct_chg,涨跌额,turnover_rate,code
2023-01-03,000507,5.44,5.48,5.51,5.4,101000,56747348.0,2.01,0.37,0.02,1.12,000507
2023-01-04,000507,5.5,5.54,5.54,5.45,96170,54389702.2,1.64,1.09,0.06,1.07,000507
2023-01-05,000507,5.53,5.88,6.11,5.48,688122,415393269.24,11.37,6.14,0.34,7.63,000507
2023-01-06,000507,5.86,5.74,5.9,5.66,438453,259505205.44,4.08,-2.38,-0.14,4.86,000507
2023-01-09,000507,5.73,5.71,5.84,5.67,245880,144513148.37,2.96,-0.52,-0.03,2.72,000507
2023-01-10,000507,5.73,5.7,5.81,5.66,210722,123604311.0,2.63,-0.18,-0.01,2.34,000507
2023-01-11,000507,5.69,5.61,5.73,5.6,160837,93176898.36,2.28,-1.58,-0.09,1.78,000507
2023-01-12,000507,5.58,5.45,5.6,5.43,195715,110290400.0,3.03,-2.85,-0.16,2.17,000507
2023-01-13,000507,5.46,5.51,5.52,5.42,137933,77647815.16,1.83,1.1,0.06,1.53,000507
2023-01-16,000507,5.5,5.59,5.6,5.47,106684,60926199.67,2.36,1.45,0.08,1.18,000507
2023-01-17,000507,5.59,5.54,5.61,5.53,73423,41987460.71,1.43,-0.89,-0.05,0.81,000507
2023-01-18,000507,5.57,5.54,5.58,5.52,58258,33158121.98,1.08,0.0,0.0,0.65,000507
2023-01-19,000507,5.55,5.57,5.59,5.5,83948,47841694.33,1.62,0.54,0.03,0.93,000507
2023-01-20,000507,5.56,5.68,5.69,5.55,143191,82958852.88,2.51,1.97,0.11,1.59,000507
2023-01-30,000507,5.7,5.71,5.72,5.67,151266,88482409.77,0.88,0.53,0.03,1.68,000507
2023-01-31,000507,5.7,5.75,5.75,5.66,112270,65887020.68,1.58,0.7,0.04,1.24,000507
2023-02-01,000507,5.77,5.77,5.79,5.71,116545,68640000.7,1.39,0.35,0.02,1.29,000507
2023-02-02,000507,5.75,5.72,5.76,5.7,101365,59521626.16,1.04,-0.87,-0.05,1.12,000507
2023-02-03,000507,5.7,5.76,5.9,5.64,215303,126724863.69,4.55,0.7,0.04,2.39,000507
2023-02-06,000507,5.73,5.79,5.87,5.73,245918,146744860.16,2.43,0.52,0.03,2.73,000507
2023-02-07,000507,5.77,5.79,5.79,5.73,132032,78034748.9,1.04,0.0,0.0,1.46,000507
2023-02-08,000507,5.85,5.8,5.92,5.76,197344,117886931.18,2.76,0.17,0.01,2.19,000507
2023-02-09,000507,5.78,5.82,5.82,5.74,135184,80332901.47,1.38,0.34,0.02,1.5,000507
2023-02-10,000507,5.82,5.85,5.87,5.8,148263,88812326.68,1.2,0.52,0.03,1.64,000507
2023-02-13,000507,5.84,5.84,5.88,5.82,117727,70533163.0,1.03,-0.17,-0.01,1.3,000507
2023-02-14,000507,5.84,5.81,5.85,5.79,84980,50652543.37,1.03,-0.51,-0.03,0.94,000507
2023-02-15,000507,5.81,5.76,5.82,5.75,103088,60983662.9,1.2,-0.86,-0.05,1.14,000507
2023-02-16,000507,5.76,5.65,5.81,5.6,139468,81991278.04,3.65,-1.91,-0.11,1.55,000507
2023-02-17,000507,5.72,5.65,5.74,5.64,88030,51327246.0,1.77,0.0,0.0,0.98,000507
2023-02-20,000507,5.65,5.71,5.72,5.62,86878,50601280.8,1.77,1.06,0.06,0.96,000507
2023-02-21,000507,5.72,5.76,5.77,5.7,93365,54958114.6,1.23,0.88,0.05,1.03,000507
2023-02-22,000507,5.75,5.74,5.75,5.71,55079,32402309.0,0.69,-0.35,-0.02,0.61,000507
2023-02-23,000507,5.76,5.73,5.76,5.7,69058,40598443.0,1.05,-0.17,-0.01,0.77,000507
2023-02-24,000507,5.89,5.74,5.94,5.71,249286,148423205.4,4.01,0.17,0.01,2.76,000507
2023-02-27,000507,5.67,5.67,5.77,5.67,116284,68043231.91,1.74,-1.22,-0.07,1.29,000507
2023-02-28,000507,5.67,5.7,5.71,5.65,79717,46483478.68,1.06,0.53,0.03,0.88,000507
2023-03-01,000507,5.68,5.74,5.74,5.67,90460,53036235.2,1.23,0.7,0.04,1.0,000507
2023-03-02,000507,5.75,5.78,5.78,5.72,111157,65685368.64,1.05,0.7,0.04,1.23,000507
2023-03-03,000507,5.78,5.82,5.83,5.76,117565,69950893.92,1.21,0.69,0.04,1.3,000507
2023-03-06,000507,5.83,5.81,5.84,5.79,89662,53485467.56,0.86,-0.17,-0.01,0.99,000507
2023-03-07,000507,5.81,5.72,5.83,5.71,103909,61549309.0,2.07,-1.55,-0.09,1.15,000507
2023-03-08,000507,5.72,5.76,5.76,5.68,57140,33592427.92,1.4,0.7,0.04,0.63,000507
2023-03-09,000507,5.76,5.71,5.8,5.7,77481,45618138.0,1.74,-0.87,-0.05,0.86,000507
2023-03-10,000507,5.69,5.62,5.71,5.61,88035,51023310.0,1.75,-1.58,-0.09,0.98,000507
2023-03-13,000507,5.59,5.64,5.64,5.53,72458,41602848.54,1.96,0.36,0.02,0.8,000507
2023-03-14,000507,5.63,5.56,5.66,5.53,81823,46919679.8,2.3,-1.42,-0.08,0.91,000507
2023-03-15,000507,5.59,5.72,5.72,5.57,111860,65047348.29,2.7,2.88,0.16,1.24,000507
2023-03-16,000507,5.71,5.67,5.77,5.64,93482,54767860.94,2.27,-0.87,-0.05,1.04,000507
2023-03-17,000507,5.71,5.69,5.73,5.67,66324,38802672.0,1.06,0.35,0.02,0.74,000507
2023-03-20,000507,5.71,5.65,5.77,5.63,101580,59394849.59,2.46,-0.7,-0.04,1.13,000507
2023-03-21,000507,5.66,5.65,5.69,5.62,87456,50680726.0,1.24,0.0,0.0,0.97,000507
2023-03-22,000507,5.67,5.66,5.7,5.65,68108,39646481.88,0.88,0.18,0.01,0.75,000507
2023-03-23,000507,5.67,5.66,5.67,5.62,68033,39417424.0,0.88,0.0,0.0,0.75,000507
2023-03-24,000507,5.65,5.61,5.66,5.59,80226,46232352.44,1.24,-0.88,-0.05,0.89,000507
2023-03-27,000507,5.61,5.53,5.62,5.49,104739,59478565.71,2.32,-1.43,-0.08,1.16,000507
2023-03-28,000507,5.55,5.47,5.57,5.45,84657,47609964.2,2.17,-1.08,-0.06,0.94,000507
2023-03-29,000507,5.47,5.41,5.5,5.4,69014,38476221.64,1.83,-1.1,-0.06,0.76,000507
2023-03-30,000507,5.41,5.43,5.44,5.39,59935,33333293.3,0.92,0.37,0.02,0.66,000507
2023-03-31,000507,5.42,5.44,5.46,5.39,58263,32505234.0,1.29,0.18,0.01,0.65,000507
2023-04-03,000507,5.44,5.47,5.48,5.42,67420,37753609.0,1.1,0.55,0.03,0.75,000507
2023-04-04,000507,5.47,5.49,5.52,5.46,98885,55819973.16,1.1,0.37,0.02,1.1,000507
2023-04-06,000507,5.47,5.46,5.49,5.42,82060,45942944.39,1.28,-0.55,-0.03,0.91,000507
2023-04-07,000507,5.46,5.47,5.48,5.43,54393,30529353.28,0.92,0.18,0.01,0.6,000507
2023-04-10,000507,5.48,5.41,5.48,5.39,81616,45370072.22,1.65,-1.1,-0.06,0.9,000507
2023-04-11,000507,5.44,5.41,5.44,5.35,65445,36194431.8,1.66,0.0,0.0,0.73,000507
2023-04-12,000507,5.43,5.51,5.51,5.4,107430,60410282.77,2.03,1.85,0.1,1.19,000507
2023-04-13,000507,5.49,5.52,5.54,5.47,72637,41121039.05,1.27,0.18,0.01,0.8,000507
2023-04-14,000507,5.52,5.54,5.54,5.47,61890,35068659.3,1.27,0.36,0.02,0.69,000507
2023-04-17,000507,5.54,5.6,5.62,5.52,111686,64033375.17,1.81,1.08,0.06,1.24,000507
2023-04-18,000507,5.62,5.62,5.64,5.59,78211,45078635.4,0.89,0.36,0.02,0.87,000507
2023-04-19,000507,5.6,5.61,5.65,5.57,64259,36967132.63,1.42,-0.18,-0.01,0.71,000507
2023-04-20,000507,5.59,5.58,5.61,5.51,62024,35412150.0,1.78,-0.53,-0.03,0.69,000507
2023-04-21,000507,5.59,5.5,5.59,5.49,74965,42640635.0,1.79,-1.43,-0.08,0.83,000507
2023-04-24,000507,5.48,5.44,5.51,5.42,65524,36759101.0,1.64,-1.09,-0.06,0.73,000507
2023-04-25,000507,5.43,5.43,5.5,5.35,77315,43067652.86,2.76,-0.18,-0.01,0.86,000507
2023-04-26,000507,5.4,5.42,5.43,5.35,80816,44768046.47,1.47,-0.18,-0.01,0.9,000507
2023-04-27,000507,5.39,5.4,5.42,5.33,93913,51797394.16,1.66,-0.37,-0.02,1.04,000507
2023-04-28,000507,5.39,5.54,5.55,5.37,102289,57512781.2,3.33,2.59,0.14,1.13,000507
2023-05-04,000507,5.5,5.66,5.71,5.48,141969,81939131.11,4.15,2.17,0.12,1.57,000507
2023-05-05,000507,5.67,5.69,5.74,5.59,117572,68362960.98,2.65,0.53,0.03,1.3,000507
2023-05-08,000507,5.68,5.74,5.8,5.66,160749,94821846.2,2.46,0.88,0.05,1.78,000507
2023-05-09,000507,5.79,5.71,5.91,5.65,262635,156467518.23,4.53,-0.52,-0.03,2.91,000507
2023-05-10,000507,5.66,5.72,5.77,5.66,118394,69514952.0,1.93,0.18,0.01,1.31,000507
2023-05-11,000507,5.72,5.72,5.76,5.68,84764,49782126.24,1.4,0.0,0.0,0.94,000507
2023-05-12,000507,5.7,5.71,5.79,5.69,63579,37455521.04,1.75,-0.17,-0.01,0.7,000507
2023-05-15,000507,5.72,5.76,5.76,5.63,89503,52366304.34,2.28,0.88,0.05,0.99,000507
2023-05-16,000507,5.76,5.71,5.79,5.67,71943,42336859.0,2.08,-0.87,-0.05,0.8,000507
2023-05-17,000507,5.67,5.69,5.73,5.63,65162,37990864.28,1.75,-0.35,-0.02,0.72,000507
2023-05-18,000507,5.68,5.65,5.72,5.65,66385,38703021.2,1.23,-0.7,-0.04,0.74,000507
2023-05-19,000507,5.65,5.59,5.67,5.55,75306,43297490.34,2.12,-1.06,-0.06,0.83,000507
2023-05-22,000507,5.58,5.59,5.65,5.57,54873,31509254.88,1.43,0.0,0.0,0.61,000507
2023-05-23,000507,5.57,5.51,5.6,5.51,64004,36474944.88,1.61,-1.43,-0.08,0.71,000507
2023-05-24,000507,5.48,5.44,5.5,5.43,79595,44698157.09,1.27,-1.27,-0.07,0.88,000507
2023-05-25,000507,5.44,5.44,5.48,5.4,65592,36646361.18,1.47,0.0,0.0,0.73,000507
2023-05-26,000507,5.47,5.46,5.48,5.4,43416,24254718.0,1.47,0.37,0.02,0.48,000507
2023-05-29,000507,5.45,5.5,5.55,5.45,63976,36190226.58,1.83,0.73,0.04,0.71,000507
2023-05-30,000507,5.48,5.49,5.5,5.41,56568,31739515.42,1.64,-0.18,-0.01,0.63,000507
2023-05-31,000507,5.47,5.49,5.51,5.45,44264,24909822.0,1.09,0.0,0.0,0.49,000507
2023-06-01,000507,5.49,5.49,5.52,5.44,39490,22273223.4,1.46,0.0,0.0,0.44,000507
2023-06-02,000507,5.48,5.53,5.55,5.48,45153,25609665.8,1.28,0.73,0.04,0.5,000507
2023-06-05,000507,5.54,5.54,5.57,5.52,49498,28156263.77,0.9,0.18,0.01,0.55,000507
2023-06-06,000507,5.53,5.47,5.55,5.46,36674,20747248.74,1.62,-1.26,-0.07,0.41,000507
2023-06-07,000507,5.5,5.52,5.55,5.47,38222,21634621.12,1.46,0.91,0.05,0.42,000507
2023-06-08,000507,5.52,5.56,5.61,5.51,67134,38279429.3,1.81,0.72,0.04,0.74,000507
2023-06-09,000507,5.54,5.54,5.57,5.52,76517,43575998.46,0.9,-0.36,-0.02,0.85,000507
2023-06-12,000507,5.54,5.5,5.54,5.45,57784,32589115.91,1.62,-0.72,-0.04,0.64,000507
2023-06-13,000507,5.49,5.43,5.51,5.43,66797,37443125.21,1.45,-1.27,-0.07,0.74,000507
2023-06-14,000507,5.43,5.43,5.46,5.41,50656,28275197.4,0.92,0.0,0.0,0.56,000507
2023-06-15,000507,5.44,5.45,5.45,5.4,56961,31723429.48,0.92,0.37,0.02,0.63,000507
2023-06-16,000507,5.46,5.5,5.5,5.44,58379,32828172.0,1.1,0.92,0.05,0.65,000507
2023-06-19,000507,5.49,5.42,5.49,5.4,61803,34481967.0,1.64,-1.45,-0.08,0.68,000507
2023-06-20,000507,5.4,5.37,5.43,5.36,56653,31358512.34,1.29,-0.92,-0.05,0.63,000507
2023-06-21,000507,5.36,5.36,5.4,5.33,58794,32417931.0,1.3,-0.19,-0.01,0.65,000507
2023-06-26,000507,5.35,5.24,5.35,5.21,81338,44078794.0,2.61,-2.24,-0.12,0.9,000507
2023-06-27,000507,5.27,5.35,5.35,5.27,54509,29443306.75,1.53,2.1,0.11,0.6,000507
2023-06-28,000507,5.35,5.39,5.4,5.31,41541,22601769.4,1.68,0.75,0.04,0.46,000507
2023-06-29,000507,5.4,5.39,5.41,5.36,33508,18331766.25,0.93,0.0,0.0,0.37,000507
2023-06-30,000507,5.41,5.45,5.45,5.4,36536,20130086.05,0.93,1.11,0.06,0.4,000507
2023-07-03,000507,5.46,5.47,5.49,5.43,49235,27287537.2,1.1,0.37,0.02,0.55,000507
2023-07-04,000507,5.45,5.45,5.5,5.43,44768,24768033.52,1.28,-0.37,-0.02,0.5,000507
2023-07-05,000507,5.46,5.44,5.47,5.42,34531,19084214.39,0.92,-0.18,-0.01,0.38,000507
2023-07-06,000507,5.43,5.42,5.46,5.41,28293,15593115.04,0.92,-0.37,-0.02,0.31,000507
2023-07-07,000507,5.41,5.44,5.46,5.41,43544,24005538.0,0.92,0.37,0.02,0.48,000507
2023-07-10,000507,5.44,5.45,5.46,5.43,34430,19026124.06,0.55,0.18,0.01,0.38,000507
2023-07-11,000507,5.45,5.47,5.47,5.44,40196,22265427.46,0.55,0.37,0.02,0.45,000507
2023-07-12,000507,5.46,5.42,5.48,5.42,41225,22783339.2,1.1,-0.91,-0.05,0.46,000507
2023-07-13,000507,5.43,5.47,5.47,5.42,43240,23914592.06,0.92,0.92,0.05,0.48,000507
2023-07-14,000507,5.46,5.47,5.49,5.45,40707,22573312.14,0.73,0.0,0.0,0.45,000507
2023-07-17,000507,5.44,5.47,5.47,5.42,47696,26327093.0,0.91,0.0,0.0,0.53,000507
2023-07-18,000507,5.47,5.47,5.49,5.43,39767,22050152.16,1.1,0.0,0.0,0.44,000507
2023-07-19,000507,5.47,5.51,5.51,5.45,53974,30078605.0,1.1,0.73,0.04,0.6,000507
2023-07-20,000507,5.51,5.45,5.51,5.45,42657,23724495.32,1.09,-1.09,-0.06,0.47,000507
2023-07-21,000507,5.45,5.47,5.49,5.44,37366,20764362.51,0.92,0.37,0.02,0.41,000507
2023-07-24,000507,5.48,5.49,5.51,5.45,41321,23011500.04,1.1,0.37,0.02,0.46,000507
2023-07-25,000507,5.5,5.55,5.56,5.5,52359,29385954.44,1.09,1.09,0.06,0.58,000507
2023-07-26,000507,5.55,5.57,5.57,5.53,48309,27237691.63,0.72,0.36,0.02,0.54,000507
2023-07-27,000507,5.58,5.57,5.6,5.55,60248,34086496.0,0.9,0.0,0.0,0.67,000507
2023-07-28,000507,5.58,5.63,5.63,5.56,75891,43134855.6,1.26,1.08,0.06,0.84,000507
2023-07-31,000507,5.66,5.64,5.67,5.62,70230,40167609.0,0.89,0.18,0.01,0.78,000507
2023-08-01,000507,5.64,5.65,5.67,5.63,53316,30539499.52,0.71,0.18,0.01,0.59,000507
2023-08-02,000507,5.65,5.65,5.67,5.63,56015,32093486.84,0.71,0.0,0.0,0.62,000507
2023-08-03,000507,5.63,5.65,5.65,5.6,54192,30936524.0,0.88,0.0,0.0,0.6,000507
2023-08-04,000507,5.65,5.61,5.67,5.6,56938,32492821.5,1.24,-0.71,-0.04,0.63,000507
2023-08-07,000507,5.6,5.54,5.61,5.52,65363,36784489.55,1.6,-1.25,-0.07,0.72,000507
2023-08-08,000507,5.58,5.5,5.59,5.49,45052,25213684.0,1.81,-0.72,-0.04,0.5,000507
2023-08-09,000507,5.5,5.48,5.51,5.47,41100,22880204.0,0.73,-0.36,-0.02,0.46,000507
2023-08-10,000507,5.49,5.55,5.58,5.48,68623,38535536.66,1.82,1.28,0.07,0.76,000507
2023-08-11,000507,5.56,5.45,5.57,5.45,59444,33132162.65,2.16,-1.8,-0.1,0.66,000507
2023-08-14,000507,5.45,5.48,5.49,5.4,52118,28782604.16,1.65,0.55,0.03,0.58,000507
2023-08-15,000507,5.49,5.52,5.53,5.45,53722,29955948.85,1.46,0.73,0.04,0.6,000507
2023-08-16,000507,5.52,5.45,5.52,5.45,38575,21393316.0,1.27,-1.27,-0.07,0.43,000507
2023-08-17,000507,5.46,5.48,5.49,5.41,55670,30712399.0,1.47,0.55,0.03,0.62,000507
2023-08-18,000507,5.47,5.49,5.58,5.46,83959,47081935.8,2.19,0.18,0.01,0.93,000507
2023-08-21,000507,5.5,5.48,5.68,5.47,83034,46632779.81,3.83,-0.18,-0.01,0.92,000507
2023-08-22,000507,5.47,5.4,5.49,5.33,81748,44778974.48,2.92,-1.46,-0.08,0.91,000507
2023-08-23,000507,5.38,5.34,5.41,5.34,41968,22865957.0,1.3,-1.11,-0.06,0.47,000507
2023-08-24,000507,5.33,5.29,5.36,5.27,50916,27419940.0,1.69,-0.94,-0.05,0.56,000507
2023-08-25,000507,5.26,5.29,5.37,5.23,54881,29569168.76,2.65,0.0,0.0,0.61,000507
2023-08-28,000507,5.47,5.38,5.5,5.37,124718,69015642.83,2.46,1.7,0.09,1.38,000507
2023-08-29,000507,5.37,5.4,5.42,5.34,87117,47534134.97,1.49,0.37,0.02,0.97,000507
2023-08-30,000507,5.46,5.42,5.51,5.4,107054,59191261.92,2.04,0.37,0.02,1.19,000507
2023-08-31,000507,5.44,5.34,5.45,5.33,82104,44709005.56,2.21,-1.48,-0.08,0.91,000507
2023-09-01,000507,5.38,5.38,5.44,5.33,82476,44992040.3,2.06,0.75,0.04,0.91,000507
2023-09-04,000507,5.39,5.48,5.49,5.35,94235,52068601.15,2.6,1.86,0.1,1.04,000507
2023-09-05,000507,5.48,5.47,5.52,5.4,82537,45676893.33,2.19,-0.18,-0.01,0.91,000507
2023-09-06,000507,5.45,5.44,5.47,5.42,55330,30506428.8,0.91,-0.55,-0.03,0.61,000507
2023-09-07,000507,5.45,5.39,5.45,5.38,40263,22094114.0,1.29,-0.92,-0.05,0.45,000507
2023-09-08,000507,5.37,5.36,5.4,5.34,42009,22863781.0,1.11,-0.56,-0.03,0.47,000507
2023-09-11,000507,5.36,5.41,5.41,5.35,41395,22637056.34,1.12,0.93,0.05,0.46,000507
2023-09-12,000507,5.4,5.42,5.43,5.38,43266,23753555.5,0.92,0.18,0.01,0.48,000507
2023-09-13,000507,5.44,5.39,5.46,5.38,41440,22791903.0,1.48,-0.55,-0.03,0.46,000507
2023-09-14,000507,5.4,5.42,5.43,5.38,47473,26059671.22,0.93,0.56,0.03,0.53,000507
2023-09-15,000507,5.43,5.46,5.49,5.41,59807,33082142.19,1.48,0.74,0.04,0.66,000507
2023-09-18,000507,5.44,5.45,5.47,5.4,61903,34114918.96,1.28,-0.18,-0.01,0.69,000507
2023-09-19,000507,5.44,5.47,5.49,5.42,59523,33038690.23,1.28,0.37,0.02,0.66,000507
2023-09-20,000507,5.47,5.44,5.48,5.42,61812,34143243.0,1.1,-0.55,-0.03,0.69,000507
2023-09-21,000507,5.42,5.43,5.47,5.42,44789,24725662.0,0.92,-0.18,-0.01,0.5,000507
2023-09-22,000507,5.45,5.46,5.47,5.4,67940,37454299.06,1.29,0.55,0.03,0.75,000507
2023-09-25,000507,5.45,5.45,5.47,5.43,55152,30509582.46,0.73,-0.18,-0.01,0.61,000507
2023-09-26,000507,5.45,5.46,5.48,5.43,53070,29400935.3,0.92,0.18,0.01,0.59,000507
2023-09-27,000507,5.46,5.41,5.48,5.41,59242,32725316.8,1.28,-0.92,-0.05,0.66,000507
2023-09-28,000507,5.42,5.43,5.44,5.38,55332,30377223.9,1.11,0.37,0.02,0.61,000507
